VIN,TRANSACTION_ID,REPAIR_DATE,CUSTOMER_VERBATIM,CORRECTION_VERBATIM,CAUSAL_PART_NM,TOTALCOST,LBRCOST,REPAIR_AGE,KM,BUILD_COUNTRY,PLATFORM,ENGINE,COST_SEVERITY,WARRANTY_STATUS,FAILURE_SYMPTOMS_STR,REPAIR_ACTIONS_STR,COMPONENT_CATEGORY
1HR49SE7XRF103023,13026,2024-01-15,CUST STATES STEERING WHEEL MATERUIAL DELAMINATION AT BOTTOM,"INSPECTED STEERING WHEEL, FOUND LEATHER PEELING AT BOTTOM OFSTEERING WHEEL DUE TO FAILED ADHESIVE, REPLACED STEERING WHEEL",WHEEL ASM-STRG *JET BLACK,487.54,71.41,10,29910,US,Full-Size Trucks,L8T,MEDIUM,OUT_OF_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
3HRFFEE82RH175165,13029,2024-01-16,"CUSTOMER STATES STEERING WHEEL DOES NOT HEAT, BUTTON PUSHED AND TURNS OFF IMMEDIATELY, PARTS ORDERED.",REPLACE STEERING WHEEL ASSEMBLY CHECK OPERATION OK PRA # 496439500000,WHEEL ASM-STRG *JET BLACK,511.39,72.57,2,1996,MX,Full-Size Trucks,LZ0,HIGH,BASIC_WARRANTY,HEATING_RELATED,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
3HCND9ED5SH144160,13027,2024-01-16,Steering wheel strings loose .,REPLACED STEERING WHEEL.,WHEEL ASM-STRG *VERY DARK AT,297.03,20.0,4,4421,MX,Full-Size Trucks,L84,MEDIUM,EXTENDED_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HYKSSRL1RZ101481,13039,2024-01-16,CUSTOMER STATES THE STEERING WHEEL IS BUBBLING ON INSIDE LEF T SIDE,REMOVED AND REPLACED STEERING WHEEL,WHEEL ASM-STRG *BACKEN BLACKK,737.49,84.22,7,7199,US,BEV,EN0,HIGH,OUT_OF_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HR49REY4SF251024,13029,2024-01-16,C/S: CUST STATES LEATER AT THE BOTTOM OF THE STEERING WHEELE IS COMING APART PLEASE SEE HISTORY FOR APPROVED PRA ONPREVIOUSROPRA#495602900000,INSPECTED AND CONFIRMED STEERING WHEEL LEATHER COMING APART. SUBMITTED PRA AND WAS APPROVED. NECESSARY TO REMOVE ANDREPLACESTEERINGWHEEL PRA# 495602900000,WHEEL ASM-STRG *JET BLACK,521.02,90.02,10,22629,US,Full-Size Trucks,L5P,HIGH,OUT_OF_WARRANTY,MATERIAL_DEGRADATION,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
3HCFDFED5SH364828,13030,2024-01-16,CUSTOMER STATES STEERING HEATING BUTTON TURNS OFF AFTER 1 MINUTE AND CANNOT BE TURN BACK ON - CHECK AND ADVISE,REMOVED AND REPLACED HEATED STEERING WHEEL MODULE. CLEAR CODES RECHECK OK. HEATED STEERING WHEEL NOW OPERATING AS DESIGNED.2400---------.6 DIAG------------1.0,UNKNOWN,468.16,330.16,1,697,MX,Full-Size Trucks,L84,MEDIUM,NEW_VEHICLE,HEATING_RELATED,REPLACEMENT,UNKNOWN
2HC4YSEY1S1701193,13030,2024-01-16,CUSTOMER STATES HEATED STEERING WHEEL INOP SOP HERE,REPLACED HEATED STEERING WHEEL MODULE. VERIFIED PROPER OPERATION,MODULE ASM-STRG WHL HT CONT,227.2,131.06,12,26487,CA,Full-Size Trucks,L5P,MEDIUM,OUT_OF_WARRANTY,"FUNCTIONAL_FAILURE, HEATING_RELATED",REPLACEMENT,HEATING_MODULE
1HKS2JKL9MR285352,13030,2024-01-17,CUSTOMER STATES THAT THE STEERING WHEEL COVER IS COMING APART.,WHEEL COMING APART AT STITCHING. REPLACE STEERING WHEEL 0130 0.4 PR A ATTACH #483410100000,WHEEL ASM-STRG *JET BLACK,519.97,86.57,35,28635,US,Full-Size Utility,L87,HIGH,OUT_OF_WARRANTY,MATERIAL_DEGRADATION,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HNSKRKD0RR120386,13030,2024-01-17,STEERING WHEEL DAMAGED IN TRANSIT - TEAR/RIP ON RIGHT HAND SIDE ABOVE HAND CONTROLS FOR DIC - REFERENCE PDI RO WHERE DAMAGE WASCAUGHT RO IS 567382,"ACCESSED, REMOVED AND REPLACED THE STEERING WHEEL WITH ALL OTHER RELATED NEW SEALS GASKETS AND/OR NON-REUSABLE HARDWARE ANDREINSTALLED ALL COMPONENTS REMOVED FOR REPAIRS IN THE REVERSE ORDER OF REMOVAL. THE SYSTEM IS NOW OPERATING AS DESIGNED.,0130",WHEEL ASM-STRG *JET BLACK,411.41,62.06,0,3,US,Full-Size Utility,L84,MEDIUM,NEW_VEHICLE,MATERIAL_DEGRADATION,"REPLACEMENT, REPAIR",STEERING_WHEEL_ASSEMBLY
1HCFDEER5NZ580922,13026,2024-01-17,HEATED STEERING WHEEL INOP,tech 573 Replaced heated steering wheel module,MODULE ASM-STRG WHL HT CONT,284.04,206.58,10,35617,US,Full-Size Trucks,LM2,MEDIUM,OUT_OF_WARRANTY,"FUNCTIONAL_FAILURE, HEATING_RELATED",REPLACEMENT,HEATING_MODULE
1HRS9EED3MZ313803,13035,2024-01-18,INSPECT AND ADVISE........HEATED STEERING WHEEL IS NON-OPP.,TESTED AND VERIFIED HEATED STEERING WHEEL INOP. LIGHT TURNS ON BUT WHE EL WILL NOT GET WARM. CHECKED FOR CODES- NO CODES. CHECKEDFOR BULLETI NS - NONE RELATED. TESTED AS PER SI DIAGNOSIS - INTERNAL HEATING ELEME NT HAS FAILED. WILL NEED TO REPLACE STEERINGWHEEL. SUBMITTED PRA AND GOT APPROVAL FOR WHEEL REPLACEMENT. REPLACED STEERING WHEEL AND TESTED - ALL OK. PRA AUTH CODE-496425100000 LOC 0130 (BASE+DIAG),WHEEL ASM-STRG *BLACK,445.12,74.2,32,45624,US,Full-Size Trucks,L84,MEDIUM,OUT_OF_WARRANTY,HEATING_RELATED,"REPLACEMENT, DIAGNOSTIC",STEERING_WHEEL_ASSEMBLY
2HCFDEED4R1147650,13030,2024-01-18,"CUSTOMER STATES THE STEERING WHEEL IS PEELING, REFERENCE PREVIOUS REPAIR ORDER 6140479, MANAGER SUBMITTED FOR PREAUTHORIZATION AND RECEIVED APPROVAL CODE 493245700000","removed air bag, replaced steering wheel, reinstalled airbag. no further action required",WHEEL ASM-STRG *VERY DARK AT,500.38,74.99,3,4566,CA,Full-Size Trucks,L84,HIGH,BASIC_WARRANTY,MATERIAL_DEGRADATION,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HR49XEY0RF190021,13028,2024-01-18,STEERING WHEEL TRIM AS PER LAST REPAIR ORDER,NECESSARY TO REPLACE STEERING WHEEL SPOKE COVER AND RETEST. OK,APPLIQUE ASM-STRG WHL TR SPOKE CVR *JET BLACK,403.63,86.79,5,10261,US,Full-Size Trucks,L5P,MEDIUM,EXTENDED_WARRANTY,OTHER,REPLACEMENT,OTHER_COMPONENT
1HR19SEY5RF265525,13054,2024-01-19,"CHECK AND REPORT STEERING WHEEL ONLY STAYS LUKE WARM, AND DOESNT WORK AFTER 5 MIN OR SO-it won't turn on","DIAGNOSIS OF OPEN CIRCUIT INSIDE WHEEL. REPLACE STEERING WHEEL ( 0130 .3+ .4= .7 HRS ),Steering Wheel Replacement GM PREAUTH# 498654000000",WHEEL ASM-STRG *JET BLACK,457.98,83.26,1,9021,US,Full-Size Trucks,L5P,MEDIUM,NEW_VEHICLE,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HCFYEEL0NZ210174,13056,2024-01-20,STEERING WHEEL LEATHER IS LOOSE ON BOTTOM,REMOVE AND REPLACE STEERING WHEEL DUE TO LEATHER DEFECT.,WHEEL ASM-STRG *JET BLACK,787.93,66.47,23,35452,US,Full-Size Trucks,L87,HIGH,OUT_OF_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HCFDEED0NZ543303,13030,2024-01-22,C/S: CLIENT STATES STEERING WHEEL PULLING APART INSTALL SOPSTEERING WHEEL PRE AUTH IN HISTORY,REMOVED AND REPLACED STEERING WHEEL ASSEMBLY.,WHEEL ASM-STRG *JET BLACK,514.0,77.1,15,35201,US,Full-Size Trucks,L84,HIGH,OUT_OF_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HCRYDED2NZ208869,13037,2024-01-23,"CUSTOMER REPORTS AFTER HEATED STEERING WHEEL RETROFIT, STEERING WHEEL IS OFF CENTRE NOW. CHECK AND ADVISE / /",TEST DROVE AND CONFIRMED CUSTOMER COMPLAINT BROUGHT IN SCANNED AND CHE CKED BULLETINS REQUIRE MORE TIME TO REMOVE AIR BAG ANDLOOKAT STEERIN G WHEEL AUTH C. J. 1327 JAN 23 2023 ST APPROX 1.0 DISABLED SRS SYSTEM REMOVED AIR BAG AND STEERING WHEEL FOUNDSTEERINGWHEEL IS OFF CENTER REPAIRED SPLINES IN ORDER TO GET STEERING WHEEL LINED UP LINED STEERIN G WHEEL UP WITH WHERE STEERINGWHEEL ISKEYED PUT BACK ON TORQUED TO S PECIFICATION PUT AIR BAG BACK TEST DROVE AND CONFIRMED STEERING WHEEL IS NOW STRAIT NOT ASSTRAITON SOME ROADS DEPENDING ON ROAD CROWN,UNKNOWN,127.98,127.98,23,26802,US,Full-Size Trucks,L84,MEDIUM,OUT_OF_WARRANTY,HEATING_RELATED,REPAIR,UNKNOWN
5HAERBKW0LJ197079,13033,2024-01-23,C.S STEERING WHEEL STITCHING SEEMS TO BE COMING APART ON TOP RIGHT HAN D CORNER,REPLACED STEERING WHEEL,WHEEL ASM-STRG *BLACK,200.0,68.86,49,39870,US,Crossover SUV,LFY,MEDIUM,OUT_OF_WARRANTY,MATERIAL_DEGRADATION,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HYKSDRS0SZ164445,13033,2024-01-24,CUSTOMER STATES INSTALLED STEERING WHEEL,PRE APPROVAL NUMBER 496720400000 HEATED STEERING WHEEL LIGHT NOT WORKI NG TRACE TO FAULTY LIGHT IN SWITCH REPLACE STEERING WHEEL.,WHEEL ASM-STRG *BLACK,1712.85,81.85,9,9090,US,Global Crossover Vehicles,LGX,CRITICAL,OUT_OF_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1H1JD5SB0L4142407,13039,2024-01-25,CS THE STEERING WHEEL IS PEALING AND SEPARATING-INSTALL SOP REFER TO RO 412613,replace steering wheel sop ordered on ro 412613,WHEEL ASM-STRG *JET BLACK,412.41,62.4,39,9109,US,Global Gamma Vehicles,LUV,MEDIUM,OUT_OF_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HYKN9RS3NZ156257,13034,2024-01-25,STEERING WHEEL MOLDING CAME OFF,"STEERING WHEEL COVER REPLACEMENT PART IN BACKORDER, ORDER CONTROL 36683082",COVER-STRG WHL SPOKE *HI GLOSS V-C,960.87,22.93,13,29915,US,Global Crossover Vehicles,LGX,HIGH,OUT_OF_WARRANTY,OTHER,REPLACEMENT,OTHER_COMPONENT
1HRS9EED9MZ268771,13037,2024-01-25,"C/S THE STEERING WHEEL IS PEELING IN SOME AREAS. CUSTOMER REQUEST ASSI STANCE TO REPLACE STEERING WHEEL. APPROVED, SOP HERE",REPLACED STEERING WHEEL ASSEMBLY. CUSTOMER TO PAY WARRANTY DEDUCTIBLE,WHEEL ASM-STRG *BLACK,143.68,70.76,35,80805,US,Full-Size Trucks,L84,MEDIUM,OUT_OF_WARRANTY,MATERIAL_DEGRADATION,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HKS2JKL7SR422793,13033,2024-01-26,"CUST STATES THE STITCHING ON STEERING WHEEL IS LOOSE, PLEASE CHECK AND ADVISE.",Replaced steering wheel,WHEEL ASM-STRG *FAWN,963.92,56.55,5,12323,US,Full-Size Utility,L87,HIGH,EXTENDED_WARRANTY,MATERIAL_DEGRADATION,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HYKNHRS5NZ163005,13034,2024-01-26,CUSTOMER STATE BEZEL ON STEERING WHEEL IS COMING APART. PART ORDERED A ND IN STOCK FOR INSTALL,REPLACED COVER,COVER-STRG WHL SPOKE *HI GLOSS V-C,697.51,65.86,16,26760,US,Global Crossover Vehicles,LGX,HIGH,OUT_OF_WARRANTY,MATERIAL_DEGRADATION,REPLACEMENT,OTHER_COMPONENT
3HCFYHED7NH206711,13034,2024-01-26,"CUSTOMER STATES THAT THE CRUISE CONTROL IS NOT WORKING, CUSTOMER STATES THAT THEY WILL ENABLE THE CRUISE CONTROL USING THE BUTTONBUT THE VEHICLE WILL NOT HOLD THE SPEED. PLEASE ADVISE OK PART WARRANTY REFER TO PREVIOUS REPAIR ORDER 27724 1.16.24 @ 19373 MILES.OK REPLACEMENT OF COMPLETE STEERING WHEEL VS. SWITCH ONLY REPLACEMENT TO ENSURE INTEGRITY OF REPAIR MIKE A. 1.26.24 @ 11:04 AM PRASUBMITTED AND APPORVED FOR REPLACEMENT OF STEERING WHEEL PRA # 496887800000 MIKE A. 1.26.24 @ 11:48 AM OK R AUTHORIZATION FORREPEAT REPAIR, PART CONCERN NO TECH ERROR MIKE A.","REPLACED STEERING WHEEL AND RETESTED OPERATION, VERIFIED ALL STEERING WHEEL SWITCHES OPERATING AS INTENDED. 19547-19550 MT",WHEEL ASM-STRG *JET BLACK,250.47,77.69,21,31458,MX,Full-Size Trucks,L84,MEDIUM,OUT_OF_WARRANTY,"FUNCTIONAL_FAILURE, DRIVER_ASSISTANCE","REPLACEMENT, DIAGNOSTIC",STEERING_WHEEL_ASSEMBLY
1H1FW6S02N4102661,13054,2024-01-26,HEATED VOLAN DEVARQUE BY ITSELF INTERMITTENT CUSTOMER MUST RETURN THEM,REPLACE HEATED STEERING MODULE,MODULE ASM-STRG WHL HT CONT,124.57,102.14,31,59355,US,Global Gamma,EN0,MEDIUM,OUT_OF_WARRANTY,HEATING_RELATED,REPLACEMENT,HEATING_MODULE
1HYFZFR46SF102560,13034,2024-01-26,#UPDATE#CUSTOMER STATES VEHICLE'S STEERING WHEEL WAS SMOKING OUT OF THERIGHT SIDE OF WHEEL AND AFTER STEERING WHEEL HEATER WAS SHUTOFF SMOKING STOPPED. PLEASE CHECK AND ADVISE.C/S: SOP INSTALL PARTS HERE PER DREW H. - HISTORY RO 431014 - STEERING WHEEL -CUSTOMERTO SEE ROB C.,"installed steering wheel from last visit, tested all functions, everything is fine now",WHEEL ASM-STRG *JET BLACK,394.32,201.15,16,24304,US,GLOBAL EPSILON II,LSY,MEDIUM,OUT_OF_WARRANTY,HEATING_RELATED,DIAGNOSTIC,STEERING_WHEEL_ASSEMBLY
1H1FZ6S01N4111553,13043,2024-01-26,CUSTOMER STATES HEATED STEERING WHEEL IS NOT WORKING,DIAGNOSE HEATED STEERING WHEEL DOES NOT GET WARM WITH NO CODES SETTING . TEST AND FOUND BUTTON LIGHTS WHEN DEPRESSED AND GOES OFFRIGHT AWAY. VERIFY FUSE F26DA IS GETTING POWER. REMOVE AIRBAG ASSEMBLY AND VERIFY POWER TO HEATED STEERING MODULE. DISSASEMLBEAND TEST CIRCUITS FOR ST EERING WHEEL HEATER AND FOUND HEATER CIRCUIT OPEN. REASSEMBLE AND ORDE R NEW STEERING WHEEL ASSEMBLY.INSTALL NEW STEERING WHEEL AT 2ND VISIT AND VERIFY PROPER OPERATION.,WHEEL ASM-STRG *JET BLACK,603.59,191.16,17,40734,US,Global Gamma,EN0,HIGH,OUT_OF_WARRANTY,"FUNCTIONAL_FAILURE, HEATING_RELATED",OTHER,STEERING_WHEEL_ASSEMBLY
1H1FZ6S08N4104213,13081,2024-01-27,CUSTOMER STATES SUPERCRUISE DOES NOT WORK. DIAGNOSE AND ADVISE.,"C-S SUPER CRUISE INOP. VERIFIED SUPER CRUISE IS INOP. SCAN DTC'S. B290 A FLOW CHART DOC ID #4862361 - VERIFIED NO OTHER DTC'S SETINACTIVE S AFETY CONTROL MODULE, AND HAS COMMUNICATION. CLEARED DTC. DTC B290A RE SETS. REPLACE STEERING WHEEL. CLEAR DTC TESTDROVE.NO DTCS SETTING AT THIS TIME. CRUISE IS WORKING. NOT IN AN AREA FOR SUPERCRUISE. DIAGNOS IS ON RO 142670",WHEEL ASM-STRG *JET BLACK,1656.85,151.92,19,24507,US,Global Gamma,EN0,CRITICAL,OUT_OF_WARRANTY,"FUNCTIONAL_FAILURE, DRIVER_ASSISTANCE",REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1HC4YSEY6SF164779,13042,2024-01-29,ck heated steering wheel inop,0130/0.4/0.3 total/0.7 replace steering.wontheat up,WHEEL ASM-STRG *VERY DARK AT,513.95,158.65,14,16932,US,Full-Size Trucks,L5P,HIGH,OUT_OF_WARRANTY,"FUNCTIONAL_FAILURE, HEATING_RELATED",REPLACEMENT,STEERING_WHEEL_ASSEMBLY
3HNKBKRSXSS106498,13035,2024-01-29,Customer Complaint Steering wheel has buble under leather,"1replaced steering wheel, all ok","WHEEL,STRG *JET BLACK",362.69,40.15,4,5248,MX,Crossover SUV,LGX,MEDIUM,EXTENDED_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
1H1FF1R79N0134651,13034,2024-01-29,C/S STEERING WHEEL COVER LOOSE AND MOVING.,REPLACED STEERING WHEEL FOR COVER BEING LOOSE INSIDE.,WHEEL ASM-STRG *JET BLACK,687.11,244.54,18,16169,US,Alpha,LT1,HIGH,OUT_OF_WARRANTY,OTHER,REPLACEMENT,STEERING_WHEEL_ASSEMBLY
