Primary Key,Order Date,Manufacturer,Product Category,Complaint,Part Description,Cost_Numeric,Actual Hours,Year
SO0005588-1,2022-04-30,PASEIH,APPL,"No cab heat, temp gauge dont get to operating temp.",NO.1-15W40 CJ4QT,96.1999,6.3798,2022
SO0005907-1,2022-04-30,PASEIH,APPL,"No cab heat, temp gauge dont get to operating temp.",FLUID,22.68,6.3798,2022
SO0006100-1,2022-04-30,PASEIH,APPL,"No cab heat, temp gauge dont get to operating temp.",ACTIFUL OT PREMIX,78.3,6.3798,2022
SO0006642-1,2022-04-30,PASEIH,APPL,"No cab heat, temp gauge dont get to operating temp.",FILTER  ENGINE OIL,99.79,6.3798,2022
SO0018457-1,2022-04-30,PASEIH,APPL,"No cab heat, temp gauge dont get to operating temp.",LOCTITE,5.5099,6.3798,2022
SO0018457-2,2022-05-09,PASEIH,APPL,Alternator not charging.,REMAN-ALTERNATOR - CORE,-40.0,3.68,2022
SO0018457-2,2022-05-09,PASEIH,APPL,Alternator not charging.,REMAN-ALTERNATOR - CORE,-40.0,3.68,2022
SO0018596-10,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,ACTIFUL OT PREMIX,168.8199,60.06960000000001,2022
SO0018596-11,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,BELT,47.56,60.06960000000001,2022
SO0018596-12,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,FILTER  ELEMENT,120.2,60.06960000000001,2022
SO0018596-13,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,HOSE,170.31,60.06960000000001,2022
SO0018596-3,2022-05-09,PASEIH,APPL,Alternator not charging.,REMAN-ALTERNATOR,345.8299,3.68,2022
SO0018596-4,2022-05-12,PASEIH,APPL,Having fan belt issues,TENSIONER  BELT,153.3,2.2199999999999998,2022
SO0018596-5,2022-05-12,PASEIH,APPL,Having fan belt issues,BULK HYTRAN/SHOP,2.54,2.2199999999999998,2022
SO0018596-6,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,O-RING,0.94,60.06960000000001,2022
SO0020073-1,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,HOSE,93.75,60.06960000000001,2022
SO0020073-2,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,MOBIL DELVAC SYN AFT,81.7,60.06960000000001,2022
SO0020073-6,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,LATCH,44.73,60.06960000000001,2022
SO0020073-7,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,TENSIONER,240.12,60.06960000000001,2022
SO0020529-2,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,3/8 FUEL HOSE,11.27,60.06960000000001,2022
SO0022590-3,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,BRAKE CLEANER,9.79,60.06960000000001,2022
SO0023561-1,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,REMAN ENGINE,28636.33,60.06960000000001,2022
SO0023561-3,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,REMAN ENGINE,-3000.0,60.06960000000001,2022
SO0023561-4,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,CLAMP,34.8,60.06960000000001,2022
SO0024239-1,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,BOLT  FLANGE,2.6099,60.06960000000001,2022
SO0024239-2,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,O-RING,5.5499,60.06960000000001,2022
SO0024239-4,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,PAG OIL SINGLE,19.8,60.06960000000001,2022
SO0024736-7,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,O-RING,1.62,60.06960000000001,2022
SO0024736-8,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,O-RING,2.3999,60.06960000000001,2022
SO0024736-9,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,NO.1-15W40 CJ4QT,65.0,60.06960000000001,2022
SO0024816-1,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,GASKET,5.99,60.06960000000001,2022
SO0024816-15,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,FILTER RECEIVERDRYER,41.8999,60.06960000000001,2022
SO0024816-16,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,BELT TENSIONER,129.0,60.06960000000001,2022
SO0024816-17,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,TENSIONER  BELT,0.0,60.06960000000001,2022
SO0024816-19,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,"WASHER,SEALING",1.7198,60.06960000000001,2022
SO0024816-2,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,HOSE,192.2,60.06960000000001,2022
SO0024816-3,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,REMAN-A/C COMPRESSOR,317.18,60.06960000000001,2022
SO0024905-2,2022-05-25,PASEIH,APPL,Still losing oil. would like this address now. Engine codes- Reference Service Order -5588,BELT,28.9499,60.06960000000001,2022
SO0025176-1,2023-03-04,PASEIH,SPRAYS,Air ride adjustment and axle adjustment are not available on pro700,KIT,0.0,8.3199,2023
SO0025176-2,2023-03-04,PASEIH,SPRAYS,Perform PIP CS0722,SCREW  12 PT,24.3599,2.9999000000000002,2023
SO0025403-1,2023-03-08,PASEIH,SPRAYS,Fuel door will not stay open,GAS STRUT,10.81,1.28,2023
SO0025623-3,2023-03-08,PASEIH,SPRAYS,VISIBLY NOTICE fasteners under cab on P clips and air ducting left Loose,BOLT,4.9199,2.28,2023
SO0025623-4,2023-03-08,PASEIH,SPRAYS,VISIBLY NOTICE fasteners under cab on P clips and air ducting left Loose,BOLT,3.12,2.28,2023
SO0026296-1,2023-03-08,PASEIH,SPRAYS,VISIBLY NOTICE fasteners under cab on P clips and air ducting left Loose,WASHER,5.56,2.28,2023
SO0026385-1,2023-03-08,PASEIH,SPRAYS,"Compressor pressure line, braided steel, crushed",HOSE,95.1899,0.6999,2023
SO0026385-11,2023-03-08,PASEIH,SPRAYS,Oil running from bottom of machine,OIL HV46 5GAL HYDRAULIC,92.09,5.2999,2023
SO0026385-4,2023-03-08,PASEIH,SPRAYS,Oil running from bottom of machine,O-RING,0.0,5.2999,2023
SO0027106-1,2023-03-08,PASEIH,SPRAYS,Oil running from bottom of machine,COUPLING  QUICK  FEM,0.0,5.2999,2023
SO0027642-2,2023-03-08,PASEIH,SPRAYS,Oil running from bottom of machine,O-RING,0.7,5.2999,2023
SO0027642-3,2023-03-08,PASEIH,SPRAYS,Oil running from bottom of machine,O-RING,0.27,5.2999,2023
SO0028255-1,2023-03-08,PASEIH,SPRAYS,MISSING VECTOR & INTRIP UNLOCKS.,SOFTWARE BASE HIGH,5775.0,1.5,2023
SO0028352-1,2023-03-08,PASEIH,SPRAYS,MISSING VECTOR & INTRIP UNLOCKS.,SOFTWARE UNLOCK,192.5,1.5,2023
SO0028770-1,2023-03-08,PASEIH,SPRAYS,OIL DRIPPING FROM COUPLER OF RETURN LINE TO PRODUCT PUMP,COUPLING  QUICK  FEM,149.53,4.73,2023
SO0029596-1,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,BOLT,4.44,0.67,2023
SO0029596-2,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,SMV MOUNT,13.37,0.67,2023
SO0029735-1,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,BRACKET,3.37,0.67,2023
SO0029735-1,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,BRACKET,3.37,0.67,2023
SO0031018-6,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,BOLT,3.48,0.67,2023
SO0031018-7,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,NUT  LOCK,2.98,0.67,2023
SO0031018-8,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,"SMV,120 FT.",14.76,0.67,2023
SO0031018-9,2023-03-08,PASEIH,SPRAYS,COMPONENTS MISSING ON BOOM TO MOUNT SMV SIGN,NUT  LOCK,2.3799,0.67,2023
SO0031765-1,2023-03-08,PASEIH,SPRAYS,FAULT CODE F-523140-13 OCCURS RANDOMLY THD 107750641,NOZZLE,404.78,5.2,2023
SO0032650-1,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,CLAMP,0.0,42.059599999999996,2023
SO0033441-1,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,2X2 FLANGE CPG,0.0,42.059599999999996,2023
SO0033576-1,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,NUT,0.0,42.059599999999996,2023
SO0033576-2,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,"COUPLER,2 IN MANIFOLD",0.0,42.059599999999996,2023
SO0033576-3,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,GASKET,0.0,42.059599999999996,2023
SO0034013-1,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,1.0 COUPLER,0.0,42.059599999999996,2023
SO0034287-2,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,"""FLANGE VALVE 1""""""",0.0,42.059599999999996,2023
SO0034550-1,2023-04-11,PASEIH,SPRAYS,INSTALL PARTS ON MACHINE  ADJ. MIRRORS TO BE USABLE.FITTED UP FENDER FOR WIDE TIRES.      REMOVE 72 DRIP CHECK VALVES/REMOVE 72 NCV AND REINSTALLED WHERE THE DRY CHECK VALVES WERE.       REMOVE 72 5 WAY NOZZLE BODIES AND INSTALL 72CAPS.  I HAD CAPS FROM O,GASKET,0.0,42.059599999999996,2023
SO0036578-2,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,WASHER,0.0,6.0899,2023
SO0038215-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,NUT  WING,0.0,6.0899,2023
SO0038215-2,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,ORING,0.0,6.0899,2023
SO0038215-4,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,O-RING,0.0,6.0899,2023
SO0038215-5,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,SPIRAX CX50 WHEEL OIL 5 GAL,0.0001,6.0899,2023
SO0039997-2,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,OIL HV46 5GAL HYDRAULIC,0.0,6.0899,2023
SO0040099-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,PIN,0.0,6.0899,2023
SO0040489-2,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,UNION TEE,0.0,6.0899,2023
SO0042678-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,BOLT,0.0,6.0899,2023
SO0046850-1,2023-04-11,PASEIH,SPRAYS,NOZZLES HITTING TANK ON RIGHT SIDE IN AUTOFOLDNOZZLES HITTING RAILING ON LEFT SIDE IN AUTOFOLDTHE BOOMS ARE CRADLING CLOSE5 WAY NOZZLES,SPRAY,0.0,2.87,2023
SO0046925-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,OIL HV46 5GAL HYDRAULIC,81.4699,18.4497,2023
SO0049014-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,"""FLANGE VALVE 1""""""",15.28,18.4497,2023
SO0049014-2,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,1.0 COUPLER,6.99,18.4497,2023
SO0049014-4,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,NUT  WING,0.92,18.4497,2023
SO0049171-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,GASKET,1.25,18.4497,2023
SO0049171-2,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,UNION TEE,13.05,18.4497,2023
SO0049171-4,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,O-RING,0.53,18.4497,2023
SO0049367-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,ORING,0.52,18.4497,2023
SO0049367-2,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,WASHER,0.8599,18.4497,2023
SO0049367-3,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,CLAMP,6.5099,18.4497,2023
SO0049367-4,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,BOLT,0.87,18.4497,2023
SO0055053-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,GASKET,0.68,18.4497,2023
SO0055584-10,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,O-RING,0.7099,18.4497,2023
SO0055584-3,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,SPIRAX CX50 WHEEL OIL 5 GAL,95.6299,18.4497,2023
SO0055584-5,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,2X2 FLANGE CPG,9.5,18.4497,2023
SO0058348-1,2023-04-11,PASEIH,SPRAYS,PDI INSPECTION   OIL LEAK ON GEAR PUMP PRESSURE SIDE FITTING. OIL LEAK ON  M3 PORT.     AIR LINE TO TIP CLEANING STATION LEAKING WATER.   CHECK FLUID LEVELS. FOUND RIGHT REAR SHIELD BOLT RUBBING ON HYD. BREAKER HOSE. IT HAD ALREADY SLIGHTLY DAMAGED HOSE. ,O-RING,0.68,18.4497,2023
